date,position,song,artist,track_id,popularity,duration_ms,is_explicit,album_id,release_date,genres,main_genre
2023-07-13,9,Flowers,Miley Cyrus,7DSAEUvxU8FajXtRloy8M0,91,200600,0,5DvJgsMLbaR1HmAI6VhfcQ,2023-03-10,unknown,unknown
2023-07-13,10,Daylight,David Kushner,5OGZ2Mx4Cs6RCndDRycGBJ,98,212953,0,52O89bnT0vPNtrzF1AtWJ2,2023-04-14,unknown,unknown
2023-07-13,11,un x100to,Grupo Frontera & Bad Bunny,6pD0ufEQq0xdHSsRbg9LBK,99,194563,0,7aGzSSUD8S6IhPCsZSiuMT,2023-04-17,"cumbia norteña, banda, norteño, música mexicana, corrido, corridos tumbados, grupera, tejano, corridos bélicos, ranchera",cumbia norteña
2023-07-13,12,As It Was,Harry Styles,4Dvkj6JhhA12EX05fT7y2e,94,167303,0,5r36AJ6VOJtp00oxSkBZ5h,2022-05-20,unknown,unknown
2023-07-13,13,Super Shy,NewJeans,5sdQOyqq2IDhvmx2lHOpwd,88,154666,0,5V729UqvhwNOcMejx0m55I,2023-07-07,k-pop,k-pop
2023-07-13,14,fukumean,Gunna,4rXLjWdF2ZZpXCVTfWcshS,93,125040,1,5qmZefgh78fN3jsyPPlvuw,2023-06-16,melodic rap,melodic rap
2023-07-13,15,Columbia,Quevedo,0uqt3MShCD4uYCIRNm6d4o,87,186000,0,7mxdTElQPU15fNSi8X7CFx,2023-07-07,unknown,unknown
2023-07-13,16,Kill Bill,SZA,1Qrg8KqiBpW07V7PNxwwwL,95,153946,0,1nrVofqDRs7cpWXJ49qTnP,2022-12-08,r&b,r&b
2023-07-13,17,Cupid - Twin Ver.,FIFTY FIFTY,53DDMPqgMWNrEeE3NjThKE,98,174253,0,5W30YJavMoHwG64cPD4L9C,2023-02-24,k-pop,k-pop
2023-07-13,18,Classy 101,Feid & Young Miko,1hZsWUnLbqRw09jLAMQSsb,97,195986,1,0lgs2Sa82lyX89nBUWyUy6,2023-03-31,"reggaeton, urbano latino",reggaeton
2023-07-13,19,Back To December (Taylor's Version),Taylor Swift,79uDOz0zuuWS7HWxzMmTa2,89,294189,0,5AEDGbliTTfjOB8TSm1sxt,2023-07-07,unknown,unknown
2023-07-13,20,Enchanted (Taylor's Version),Taylor Swift,3sW3oSbzsfecv9XoUdGs7h,89,353253,0,5AEDGbliTTfjOB8TSm1sxt,2023-07-07,unknown,unknown
